FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
5.0610079575596805,12.031830238726789,0.4058355437665782,2.3224297082228116,6.3978779840848805,0.363,2.788806366047745,5.633952254641909,0.495,0.521,2.3700795755968165,3.2466843501326257,0.73,1.2413793103448276,3.1511936339522544,4.392572944297082,3.915119363395225,1.145888594164456,0.47745358090185674,1.2413793103448276,1.8143236074270552,14.89655172413793
7.773778920308485,16.65809768637532,0.43033419023136255,0.744987146529563,2.12853470437018,0.35,7.003249357326477,14.52956298200514,0.482,0.487,3.367341902313621,4.25706940874036,0.790999999999999,1.4807197943444732,4.34961439588689,5.830334190231362,2.868894601542417,1.2030848329048844,0.8329048843187661,3.146529562982005,2.5912596401028276,19.52699228791774
4.9162995594713665,10.784140969162996,0.7120704845814979,0.41645814977973367,2.0616740088105727,0.201999999999999,4.4222907488986785,8.722466960352422,0.507,0.467999999999999,2.1002114537444934,2.696035242290749,0.779,1.1101321585903083,2.2202643171806167,3.3303964757709257,5.550660792951542,1.5859030837004406,0.31718061674008813,2.2202643171806167,2.696035242290749,12.211453744493392
4.131147540983607,11.508196721311476,1.0888524590163935,1.3786229508196723,4.721311475409837,0.292,2.8708524590163935,6.786885245901639,0.423,0.429,1.8625573770491808,2.3606557377049184,0.789,0.5901639344262296,3.245901639344263,3.8360655737704925,5.60655737704918,1.1803278688524592,0.2950819672131148,2.0655737704918034,3.540983606557377,11.80327868852459
3.972413793103448,7.199999999999999,1.417655172413793,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.111199999999999,7.199999999999999,0.571,0.571,2.6885793103448274,4.220689655172413,0.637,3.7241379310344827,7.696551724137931,11.420689655172414,1.489655172413793,0.496551724137931,1.986206896551724,1.489655172413793,4.7172413793103445,10.924137931034483
4.180645161290323,8.47741935483871,0.5771612903225807,1.2322451612903196,3.135483870967742,0.392999999999999,3.0346838709677426,5.458064516129033,0.556,0.568,1.6074580645161292,2.0903225806451613,0.769,1.5096774193548388,5.922580645161291,7.432258064516129,2.2064516129032254,1.1612903225806452,0.23225806451612904,1.5096774193548388,1.6258064516129032,11.264516129032257
5.727272727272728,14.045454545454547,0.5618181818181818,1.8174545454545457,4.636363636363637,0.392,3.970636363636364,9.40909090909091,0.422,0.477,3.0080454545454547,3.681818181818182,0.817,0.27272727272727276,3.9545454545454546,4.2272727272727275,2.7272727272727275,1.6363636363636362,0.40909090909090906,1.6363636363636362,2.3181818181818183,16.363636363636363
1.3980582524271845,4.194174757281552,1.0345631067961163,0.0,0.5444291394371789,0.0,1.291805825242718,4.194174757281552,0.308,0.296,0.0,3.7852332774983726,0.0,1.7475728155339805,6.640776699029125,8.03883495145631,2.097087378640776,0.6990291262135923,2.4466019417475726,1.3980582524271845,3.1456310679611645,2.4466019417475726
4.5,9.0,0.9645652173913045,0.03267391304347807,0.1956521739130435,0.166999999999999,4.419782608695653,8.804347826086957,0.502,0.496,4.176,6.260869565217392,0.667,2.3478260869565215,5.673913043478261,8.217391304347828,1.565217391304348,0.782608695652174,1.1739130434782608,1.956521739130435,4.304347826086957,13.304347826086957
4.058181818181819,10.996363636363638,0.47912727272727273,0.62928,2.487272727272727,0.253,3.3951272727272648,8.50909090909091,0.398999999999999,0.393999999999999,3.6058909090909093,4.581818181818182,0.787,1.1781818181818182,3.796363636363636,4.974545454545454,2.487272727272727,1.309090909090909,0.26181818181818184,1.44,3.403636363636364,12.305454545454547
5.178082191780822,12.82191780821918,0.9961643835616415,0.0,1.7779812256309282,0.0,5.118164383561643,12.575342465753424,0.407,0.403999999999999,2.393013698630137,3.6986301369863015,0.647,3.6986301369863015,7.6438356164383565,11.342465753424657,1.9726027397260275,1.2328767123287672,0.7397260273972602,3.452054794520548,5.424657534246576,12.82191780821918
4.852664576802508,10.946708463949843,0.5033228840125392,0.018846394984325908,0.11285266457680251,0.166999999999999,4.91507210031348,10.946708463949843,0.449,0.447,3.0158746081504666,3.8369905956112853,0.785999999999999,3.1598746081504703,4.9655172413793105,8.12539184952978,2.8213166144200628,1.4670846394984327,0.45141065830721006,2.031347962382445,3.949843260188088,12.865203761755488
4.581818181818182,10.341818181818184,0.5786181818181818,0.35214545454545393,0.6545454545454545,0.537999999999999,4.213963636363637,9.68727272727273,0.435,0.461,4.482981818181812,5.890909090909091,0.760999999999999,0.7854545454545454,3.1418181818181816,3.9272727272727272,4.581818181818182,1.309090909090909,0.3927272727272727,3.1418181818181816,3.403636363636364,14.138181818181819
3.896103896103896,7.792207792207792,0.7792207792207791,0.4177578103701632,1.7779812256309282,0.234961879432624,3.896103896103896,7.792207792207792,0.5,0.5,3.3562597402597354,4.987012987012987,0.672999999999999,4.987012987012987,5.922077922077921,10.909090909090908,0.7792207792207791,2.025974025974026,0.15584415584415584,1.2467532467532467,3.4285714285714284,11.064935064935064
4.235294117647059,9.529411764705884,1.5811764705882319,0.33141176470588235,1.0588235294117647,0.313,3.938823529411765,8.470588235294118,0.465,0.465,1.6948235294117624,2.4705882352941178,0.685999999999999,1.0588235294117647,2.4705882352941178,3.5294117647058827,2.823529411764706,1.7647058823529413,0.35294117647058826,2.1176470588235294,4.235294117647059,10.588235294117649
6.097719869706841,14.071661237785017,0.5100977198697069,1.5195048859934852,4.456026058631921,0.341,4.596273615635179,9.615635179153095,0.478,0.489,3.368755700325728,4.456026058631921,0.755999999999999,1.6416938110749186,3.7524429967426713,5.394136807817589,4.338762214983714,1.4071661237785016,1.0553745928338762,2.6970684039087947,3.986970684039088,17.120521172638437
4.7272727272727275,11.636363636363637,0.7581818181818181,2.1192727272727274,5.636363636363637,0.376,2.6472727272727274,5.818181818181818,0.455,0.509,2.4669090909090907,2.909090909090909,0.848,0.36363636363636365,2.5454545454545454,2.909090909090909,6.909090909090908,1.2727272727272727,0.18181818181818182,2.3636363636363638,3.6363636363636362,14.181818181818182
4.21875,9.562499999999998,1.2318749999999972,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.18837499999999,9.562499999999998,0.437999999999999,0.437999999999999,0.48262499999999997,1.125,0.429,2.25,6.468749999999999,9.0,0.5625,1.125,0.8437499999999999,0.8437499999999999,4.5,8.71875
3.8857142857142852,8.799999999999999,0.5051428571428571,0.9931428571428572,2.5142857142857142,0.395,2.8977142857142857,6.285714285714286,0.461,0.499,2.6149714285714287,3.314285714285714,0.789,2.2857142857142856,3.657142857142857,5.942857142857143,1.8285714285714285,1.2571428571428571,1.1428571428571428,1.0285714285714285,2.857142857142857,11.314285714285715
6.482315112540192,11.22829581993569,0.6632797427652732,0.2844115755627009,0.810289389067524,0.351,6.157041800643086,10.418006430868166,0.591,0.586,2.0808231511254016,2.778135048231511,0.749,3.241157556270096,5.672025723472669,8.913183279742764,0.5787781350482315,0.4630225080385852,3.472668810289389,1.8520900321543408,3.12540192926045,15.27974276527331
5.491525423728814,12.203389830508476,0.9254237288135593,0.04515254237288136,0.4067796610169492,0.111,5.532610169491525,11.796610169491524,0.469,0.457,3.734237288135594,5.491525423728814,0.68,0.6101694915254237,2.4406779661016946,3.050847457627119,8.338983050847459,1.2203389830508473,0.4067796610169492,3.2542372881355934,3.6610169491525424,14.847457627118645
6.970588235294119,16.147058823529413,0.3811764705882353,1.8153529411764708,4.764705882352942,0.381,5.127529411764695,11.294117647058824,0.453999999999999,0.489,3.3850588235294112,4.0588235294117645,0.834,0.8823529411764707,3.088235294117647,3.9705882352941178,5.117647058823529,0.8823529411764707,0.17647058823529413,2.382352941176471,1.7647058823529413,19.147058823529413
5.567010309278351,9.278350515463918,1.1152577319587629,0.0,0.5444291394371789,0.0,5.585567010309279,9.278350515463918,0.602,0.601,2.0397525773195833,4.453608247422681,0.457999999999999,3.3402061855670104,6.680412371134021,10.020618556701033,3.5257731958762886,1.2989690721649485,2.041237113402062,2.597938144329897,4.639175257731959,13.175257731958764
5.056179775280898,12.53932584269663,0.8130337078651686,0.6674157303370787,2.2247191011235956,0.3,4.373393258426966,10.314606741573034,0.424,0.429,2.096898876404494,3.6404494382022468,0.576,3.4382022471910108,5.865168539325842,9.303370786516853,1.2134831460674156,1.2134831460674156,1.2134831460674156,2.0224719101123596,5.258426966292135,12.9438202247191
4.822429906542055,9.420560747663552,0.5742056074766355,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.823327102803739,9.420560747663552,0.512,0.512,3.0087476635514014,4.261682242990654,0.706,3.364485981308411,4.822429906542055,8.186915887850468,0.7850467289719626,0.7850467289719626,3.925233644859813,1.5700934579439252,4.037383177570093,12.560747663551401
5.1063829787234045,9.829787234042554,0.6625531914893618,0.0,0.5444291394371789,0.0,5.121319148936171,9.829787234042554,0.521,0.519,3.1728510638297864,5.489361702127659,0.578,3.319148936170213,4.468085106382979,7.787234042553192,2.4255319148936167,2.042553191489362,1.021276595744681,2.9361702127659575,4.723404255319149,13.404255319148936
6.8275862068965525,15.517241379310345,0.6812068965517242,2.5626724137931034,6.982758620689656,0.367,4.2587068965517245,8.53448275862069,0.499,0.522,1.8248275862068966,2.3275862068965516,0.784,0.3103448275862069,4.189655172413794,4.5,9.775862068965516,0.7758620689655172,0.0,3.258620689655173,1.8620689655172413,18.0
3.8181818181818183,10.363636363636363,1.0172727272727273,1.6800000000000002,4.363636363636364,0.385,2.090454545454546,5.727272727272728,0.365,0.457,1.2122727272727274,1.3636363636363638,0.889,1.090909090909091,3.545454545454546,4.363636363636364,3.8181818181818183,1.3636363636363638,0.27272727272727276,1.9090909090909092,2.7272727272727275,10.363636363636363
3.3644859813084116,6.05607476635514,1.8942056074766354,0.4177578103701632,1.7779812256309282,0.234961879432624,3.4095700934579436,6.05607476635514,0.563,0.563,1.2475514018691587,3.02803738317757,0.412,2.355140186915888,5.719626168224299,7.738317757009346,1.0093457943925233,0.6728971962616823,0.33644859813084116,1.3457943925233646,5.3831775700934585,8.074766355140186
3.578947368421052,10.31578947368421,0.7073684210526315,2.860631578947368,9.052631578947366,0.316,0.6101052631578946,1.2631578947368418,0.483,0.475,0.4629473684210525,0.6315789473684209,0.733,0.42105263157894735,5.894736842105263,6.31578947368421,1.4736842105263157,1.0526315789473684,0.21052631578947367,1.0526315789473684,4.421052631578948,10.31578947368421
4.695652173913044,11.65217391304348,0.6904347826086957,2.0646956521739135,5.565217391304349,0.371,2.5565217391304347,6.086956521739131,0.42,0.485,2.769043478260869,3.304347826086956,0.838,0.6956521739130436,4.173913043478261,4.869565217391305,2.0869565217391304,0.8695652173913043,0.5217391304347826,2.0869565217391304,4.869565217391305,14.086956521739129
6.618384401114207,14.84122562674095,0.44623955431754875,0.8122562674094708,2.7075208913649025,0.3,5.7519777158774374,12.033426183844012,0.478,0.473,3.621058495821727,4.612813370473537,0.785,0.5013927576601671,4.211699164345404,4.612813370473537,10.027855153203342,1.7047353760445683,0.6016713091922006,3.81058495821727,2.3064066852367686,17.649025069637883
8.868035190615837,19.10850439882698,0.49302052785923756,0.026392961876832845,0.10557184750733138,0.25,8.862862170087975,18.897360703812314,0.469,0.467999999999999,7.595260997067448,9.712609970674485,0.782,3.272727272727273,10.029325513196481,13.407624633431084,3.8005865102639294,1.5835777126099706,1.7947214076246332,4.539589442815249,4.328445747800586,25.44281524926686
3.369458128078817,10.64039408866995,0.5586206896551724,1.1970443349753694,4.788177339901478,0.25,2.1477635467980294,5.852216748768472,0.367,0.37,0.5320197044334976,0.7093596059113301,0.75,0.35467980295566504,3.369458128078817,3.724137931034483,3.0147783251231526,1.0640394088669949,0.5320197044334974,1.5960591133004924,2.482758620689655,8.512315270935959
4.702040816326531,11.461224489795919,0.5951020408163266,2.192326530612245,5.877551020408164,0.373,2.3921632653061224,5.436734693877551,0.44,0.502,2.269763265306122,2.7918367346938773,0.813,0.8816326530612244,3.9673469387755103,4.848979591836734,1.1755102040816328,0.7346938775510204,0.7346938775510204,1.0285714285714285,2.7918367346938773,13.812244897959186
6.557142857142857,14.657142857142858,0.5759999999999987,0.0,0.5444291394371789,0.0,6.581057142857143,14.657142857142858,0.449,0.447999999999999,2.7694285714285716,3.857142857142857,0.718,3.2142857142857144,6.428571428571429,9.642857142857142,1.5428571428571427,0.7714285714285714,1.157142857142857,2.314285714285714,4.242857142857143,15.942857142857145
7.448275862068965,13.655172413793103,1.3754482758620667,0.0,0.5444291394371789,0.0,7.481048275862056,13.406896551724138,0.557999999999999,0.553999999999999,2.1192827586206873,2.731034482758621,0.775999999999999,2.2344827586206897,7.944827586206896,10.179310344827586,3.227586206896552,1.2413793103448276,0.993103448275862,2.4827586206896552,6.455172413793104,17.131034482758622
8.01186943620178,16.130563798219583,0.5287833827893175,0.3294480712166172,1.2818991097922847,0.257,7.647062314540059,14.848664688427299,0.515,0.505,6.768427299703263,7.691394658753708,0.88,0.7477744807121661,3.845697329376854,4.486646884272997,7.370919881305637,0.9614243323442135,0.21364985163204747,2.1364985163204744,2.2433234421364987,23.074183976261125
6.635294117647059,15.247058823529413,0.6183529411764691,1.630588235294118,4.9411764705882355,0.33,5.108611764705883,10.447058823529414,0.489,0.491,1.9123764705882356,3.670588235294118,0.521,2.541176470588235,5.788235294117647,8.470588235294118,3.670588235294118,1.2705882352941176,1.6941176470588233,3.3882352941176466,3.811764705882353,16.941176470588236
4.5122615803814705,11.182561307901908,0.39825613079019073,1.5140599455040826,4.4141689373297,0.342999999999999,2.9882942779291484,6.670299727520435,0.447999999999999,0.475,2.2131662125340594,2.8446866485013618,0.778,1.6675749318801087,6.376021798365122,8.04359673024523,9.024523160762941,1.5694822888283377,0.2942779291553133,2.64850136239782,1.76566757493188,12.752043596730244
5.684210526315789,11.723684210526317,0.5719736842105263,0.7609736842105264,2.1315789473684212,0.357,4.9015657894736835,9.592105263157894,0.511,0.516,4.861184210526316,5.921052631578948,0.821,0.4736842105263158,2.25,2.723684210526316,6.276315789473684,1.6578947368421053,0.11842105263157895,2.8421052631578947,3.9078947368421053,17.05263157894737
4.125,7.312500000000001,1.0556249999999998,1.0161448512064184,3.260983430906653,0.3116068734283323,4.1169375,7.312500000000001,0.563,0.563,1.2494999999999998,2.625,0.476,3.9375000000000004,5.0625,8.812500000000002,2.25,1.875,0.375,2.25,4.5,9.5625
4.7441860465116275,12.139534883720929,0.5427906976744187,0.6865116279069767,2.7906976744186047,0.246,4.0293488372093025,9.348837209302326,0.431,0.417,2.2239069767441864,3.6279069767441863,0.613,1.8139534883720931,4.465116279069767,6.27906976744186,5.86046511627907,1.1162790697674418,0.6976744186046512,3.0697674418604652,3.6279069767441863,12.279069767441861
6.084507042253521,14.028169014084508,0.7250704225352111,2.721802816901408,7.436619718309859,0.366,3.295774647887324,6.591549295774648,0.5,0.526,1.8072676056338026,2.873239436619718,0.629,1.5211267605633803,4.225352112676056,5.577464788732394,3.211267605633802,0.5070422535211266,0.0,1.352112676056338,2.704225352112676,16.56338028169014
5.874476987447699,13.104602510460252,0.6717991631799164,3.2494895397489536,7.682008368200837,0.423,2.5974225941422593,5.422594142259414,0.479,0.57,1.1523012552301257,1.5062761506276152,0.765,0.4518828451882845,3.765690376569038,4.2175732217573225,5.422594142259414,0.903765690376569,0.301255230125523,2.1087866108786613,2.711297071129707,16.11715481171548
5.062499999999999,11.671875,0.6131249999999999,1.5719062499999998,3.796875,0.414,3.44953125,7.734375,0.446,0.504,2.44096875,3.09375,0.789,1.125,4.078124999999999,5.343749999999999,4.078124999999999,2.5312499999999996,0.703125,3.3749999999999996,4.359375,14.203124999999998
